id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
dfa3dbe7c9059d7523cf6fcdc9d67d94,2015-09-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
dfa3dbe7c9059d7523cf6fcdc9d67d94,2015-10-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
dfa3dbe7c9059d7523cf6fcdc9d67d94,2015-11-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
dfa3dbe7c9059d7523cf6fcdc9d67d94,2015-12-01,0.166638,0.08789,0.0,44.44470996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-01-01,0.156255,0.0,0.0,44.26693116,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-02-01,0.156255,0.0,0.0,39.80040816,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-03-01,0.243436,0.0,0.0,39.80040816,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-04-01,0.243436,0.0,0.0,44.26693116,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-05-01,0.243436,0.0,0.0,44.26693116,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-06-01,0.243436,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-07-01,0.243436,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-08-01,0.238974,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-09-01,0.238974,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-10-01,0.238974,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-11-01,0.238974,0.0,0.0,44.26692996,0.0,0.0
898dbc4b1b043f5a8577eda642cf326c,2015-12-01,0.238974,0.0,0.0,44.26692996,0.0,0.0
6461c74f4c45f1081c20b273e954440b,2015-01-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
6461c74f4c45f1081c20b273e954440b,2015-02-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
6461c74f4c45f1081c20b273e954440b,2015-03-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
6461c74f4c45f1081c20b273e954440b,2015-04-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
6461c74f4c45f1081c20b273e954440b,2015-05-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
6461c74f4c45f1081c20b273e954440b,2015-06-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-07-01,0.127566,0.105428,0.073487,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-08-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-09-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-10-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-11-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
6461c74f4c45f1081c20b273e954440b,2015-12-01,0.119405,0.101259,0.073433,40.565973,24.33957804,16.22638296
2979f6e777e3bb8026e641f0bbfdf286,2015-01-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-02-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-11-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,2015-12-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-01-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-02-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-03-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-04-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-05-01,0.153048,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-06-01,0.153048,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-07-01,0.153048,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-08-01,0.148586,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-09-01,0.148586,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-10-01,0.148586,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-11-01,0.148586,0.0,0.0,44.44470996,0.0,0.0
21d3aeaa7ce4db5542494078fb317e42,2015-12-01,0.148586,0.0,0.0,44.44470996,0.0,0.0
749ccf7805218aa69bb4760e4827a244,2015-01-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
749ccf7805218aa69bb4760e4827a244,2015-02-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
749ccf7805218aa69bb4760e4827a244,2015-03-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
749ccf7805218aa69bb4760e4827a244,2015-04-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
749ccf7805218aa69bb4760e4827a244,2015-05-01,0.126979,0.104841,0.0729,40.56596939999999,24.33958068,16.22638872
749ccf7805218aa69bb4760e4827a244,2015-06-01,0.126979,0.104841,0.0729,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-07-01,0.126979,0.104841,0.0729,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-08-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-09-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-10-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-11-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
749ccf7805218aa69bb4760e4827a244,2015-12-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
c6a61e88d0d64028db641604273e3ef9,2015-01-01,0.169624,0.0856529999999999,0.0,44.26693116,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-02-01,0.169624,0.0856529999999999,0.0,44.26693116,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-03-01,0.172426,0.089162,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-04-01,0.172426,0.089162,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-05-01,0.172426,0.089162,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-06-01,0.172426,0.089162,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-07-01,0.172426,0.089162,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-08-01,0.167798,0.088409,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-09-01,0.167798,0.088409,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-10-01,0.167798,0.088409,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-11-01,0.167798,0.088409,0.0,44.44470996,0.0,0.0
c6a61e88d0d64028db641604273e3ef9,2015-12-01,0.167798,0.088409,0.0,44.44470996,0.0,0.0
e5fe9cbd648c78291224e23d439ebba0,2015-01-01,0.1253119999999999,0.10264,0.070653,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-02-01,0.1253119999999999,0.10264,0.070653,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-03-01,0.1253119999999999,0.10264,0.070653,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-04-01,0.126473,0.103801,0.071814,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-05-01,0.126473,0.103801,0.071814,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-06-01,0.12564,0.103963,0.073873,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-07-01,0.12564,0.103963,0.073873,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-08-01,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-09-01,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-10-01,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-11-01,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496
e5fe9cbd648c78291224e23d439ebba0,2015-12-01,0.117479,0.099794,0.073819,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-01-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
59d2d612380461b9cdda5d57bc968873,2015-02-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
59d2d612380461b9cdda5d57bc968873,2015-03-01,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872
59d2d612380461b9cdda5d57bc968873,2015-04-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-05-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-06-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-07-01,0.131549,0.109324,0.0772549999999999,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-08-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-09-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-10-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-11-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
59d2d612380461b9cdda5d57bc968873,2015-12-01,0.123388,0.105155,0.077201,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-01-01,0.123664,0.101083,0.069223,40.56596939999999,24.33958068,16.22638872
4679a2b636cdb4e69e885a665592f468,2015-02-01,0.123664,0.101083,0.069223,40.56596939999999,24.33958068,16.22638872
4679a2b636cdb4e69e885a665592f468,2015-03-01,0.123664,0.101083,0.069223,40.56596939999999,24.33958068,16.22638872
4679a2b636cdb4e69e885a665592f468,2015-04-01,0.123664,0.101083,0.069223,40.56596939999999,24.33958068,16.22638872
4679a2b636cdb4e69e885a665592f468,2015-05-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-06-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-07-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-08-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-09-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-10-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-11-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
4679a2b636cdb4e69e885a665592f468,2015-12-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
63108805ed4b48c2de04affccb69223a,2015-01-01,0.150591,0.0,0.0,44.26693116,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-02-01,0.150591,0.0,0.0,44.26693116,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-03-01,0.150591,0.0,0.0,44.26693116,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-04-01,0.150591,0.0,0.0,44.26692996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-05-01,0.1522349999999999,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-06-01,0.1522349999999999,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-07-01,0.1522349999999999,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-08-01,0.147773,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-09-01,0.147773,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-10-01,0.147773,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-11-01,0.147773,0.0,0.0,44.44470996,0.0,0.0
63108805ed4b48c2de04affccb69223a,2015-12-01,0.147773,0.0,0.0,44.44470996,0.0,0.0
227d8b01b63ecad93fae3a2855f8b9cd,2015-01-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
227d8b01b63ecad93fae3a2855f8b9cd,2015-02-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
227d8b01b63ecad93fae3a2855f8b9cd,2015-03-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
227d8b01b63ecad93fae3a2855f8b9cd,2015-04-01,0.126676,0.1045519999999999,0.07081,40.56596939999999,24.33958068,16.22638872
227d8b01b63ecad93fae3a2855f8b9cd,2015-05-01,0.127497,0.105821,0.0757309999999999,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-06-01,0.127497,0.105821,0.0757309999999999,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-07-01,0.127497,0.105821,0.0757309999999999,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-08-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-09-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-10-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-11-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
227d8b01b63ecad93fae3a2855f8b9cd,2015-12-01,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496
d3e0ebe27982090ff5aff54fe8624449,2015-01-01,0.153133,0.0,0.0,44.26693116,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-05-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-11-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
d3e0ebe27982090ff5aff54fe8624449,2015-12-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
4b7927ca03141aba0f052838859ab420,2015-01-01,0.124942,0.102818,0.069076,40.56596939999999,24.33958068,16.22638872
4b7927ca03141aba0f052838859ab420,2015-02-01,0.124942,0.102818,0.069076,40.56596939999999,24.33958068,16.22638872
4b7927ca03141aba0f052838859ab420,2015-03-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-04-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-05-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-06-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-07-01,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-08-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-09-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-10-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-11-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
4b7927ca03141aba0f052838859ab420,2015-12-01,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-01-01,0.121198,0.09906,0.067118,40.56596939999999,24.33958068,16.22638872
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-02-01,0.121198,0.09906,0.067118,40.56596939999999,24.33958068,16.22638872
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-03-01,0.121198,0.09906,0.067118,40.56596939999999,24.33958068,16.22638872
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-04-01,0.121198,0.09906,0.067118,40.56596939999999,24.33958068,16.22638872
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-05-01,0.121198,0.09906,0.067118,40.56596939999999,24.33958068,16.22638872
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-06-01,0.121198,0.09906,0.067118,40.565973,24.33957804,16.22638296
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-07-01,0.121198,0.09906,0.067118,40.565973,24.33957804,16.22638296
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-08-01,0.1106289999999999,0.092946,0.066971,40.728885,24.43733004,16.29155496
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-09-01,0.1106289999999999,0.092946,0.066971,40.728885,24.43733004,16.29155496
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-10-01,0.1106289999999999,0.092946,0.066971,40.728885,24.43733004,16.29155496
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-11-01,0.1106289999999999,0.092946,0.066971,40.728885,24.43733004,16.29155496
1d8f03a8eada44f6aa17cac6dc86ed7b,2015-12-01,0.1106289999999999,0.092946,0.066971,40.728885,24.43733004,16.29155496
eed64408108371dacc2831db00fe68d9,2015-01-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
eed64408108371dacc2831db00fe68d9,2015-02-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
eed64408108371dacc2831db00fe68d9,2015-03-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
eed64408108371dacc2831db00fe68d9,2015-04-01,0.127566,0.105428,0.073487,40.56596939999999,24.33958068,16.22638872
eed64408108371dacc2831db00fe68d9,2015-05-01,0.126979,0.104841,0.0729,40.56596939999999,24.33958068,16.22638872
eed64408108371dacc2831db00fe68d9,2015-06-01,0.126979,0.104841,0.0729,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-07-01,0.126979,0.104841,0.0729,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-08-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-09-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-10-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-11-01,0.118851,0.100689,0.072846,40.565973,24.33957804,16.22638296
eed64408108371dacc2831db00fe68d9,2015-12-01,0.118238,0.101781,0.074205,41.0622186,24.77066364,16.62488856
3dc6990cb541343b0b99dfe86a55b5a2,2015-01-01,0.12183,0.099158,0.067171,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-02-01,0.12183,0.099158,0.067171,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-03-01,0.12183,0.099158,0.067171,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-04-01,0.146033,0.085483,0.0,44.26692996,0.0,0.0
3dc6990cb541343b0b99dfe86a55b5a2,2015-05-01,0.120649,0.098973,0.068883,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-06-01,0.120649,0.098973,0.068883,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-07-01,0.120649,0.098973,0.068883,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-08-01,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-09-01,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-10-01,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-11-01,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
3dc6990cb541343b0b99dfe86a55b5a2,2015-12-01,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
7dfb60a55ea489c341169a6ed08206c4,2015-01-01,0.107649,0.095079,0.068984,58.93677408,36.34472628,8.33426016
7dfb60a55ea489c341169a6ed08206c4,2015-02-01,0.107649,0.095079,0.068984,58.93677408,36.34472628,8.33426016
7dfb60a55ea489c341169a6ed08206c4,2015-03-01,0.107649,0.095079,0.068984,58.93677408,36.34472628,8.33426016
7dfb60a55ea489c341169a6ed08206c4,2015-04-01,0.107649,0.095079,0.068984,58.93677408,36.34472628,8.33426016
7dfb60a55ea489c341169a6ed08206c4,2015-05-01,0.107649,0.095079,0.068984,58.93677408,36.34472628,8.33426016
7dfb60a55ea489c341169a6ed08206c4,2015-06-01,0.107649,0.095079,0.068984,58.93677996,36.344721,8.33426304
7dfb60a55ea489c341169a6ed08206c4,2015-07-01,0.107649,0.095079,0.068984,58.93677996,36.344721,8.33426304
7dfb60a55ea489c341169a6ed08206c4,2015-08-01,0.101854,0.091964,0.068984,58.93677996,36.344721,8.33426304
7dfb60a55ea489c341169a6ed08206c4,2015-09-01,0.101854,0.091964,0.068984,58.93677996,36.344721,8.33426304
7dfb60a55ea489c341169a6ed08206c4,2015-10-01,0.101854,0.091964,0.068984,58.93677996,36.344721,8.33426304
7dfb60a55ea489c341169a6ed08206c4,2015-11-01,0.098091,0.089625,0.065736,59.17346796,36.490689,8.36773104
7dfb60a55ea489c341169a6ed08206c4,2015-12-01,0.098091,0.089625,0.065736,59.17346796,36.490689,8.36773104
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-01-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-02-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-03-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-04-01,0.152445,0.0,0.0,44.26693116,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-05-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-06-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-07-01,0.152445,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-08-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-09-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-10-01,0.147983,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-11-01,0.144524,0.0,0.0,44.26692996,0.0,0.0
ae3a107d9a58ecf0b3f5fdc01f568e4f,2015-12-01,0.144524,0.0,0.0,44.26692996,0.0,0.0
3ad28b9354c91f51f5a34f06f21526b6,2015-01-01,0.12193,0.099349,0.067489,40.56596939999999,24.33958068,16.22638872
3ad28b9354c91f51f5a34f06f21526b6,2015-02-01,0.12193,0.099349,0.067489,40.56596939999999,24.33958068,16.22638872
3ad28b9354c91f51f5a34f06f21526b6,2015-03-01,0.12193,0.099349,0.067489,40.56596939999999,24.33958068,16.22638872
3ad28b9354c91f51f5a34f06f21526b6,2015-04-01,0.12193,0.099349,0.067489,40.56596939999999,24.33958068,16.22638872
3ad28b9354c91f51f5a34f06f21526b6,2015-05-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-06-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-07-01,0.124015,0.102338,0.072249,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-08-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-09-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-10-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
3ad28b9354c91f51f5a34f06f21526b6,2015-11-01,0.115854,0.098169,0.072195,40.728885,24.43733004,16.29155496
